node->nodeId,packet_send,packet_recv,packetSize_send,packetSize_recv,sendToRecv_delay,generateToRecv_delay,cache_hitTimes,packet_lostTimes,interestPacket_send,dataPacket_send,interestPacket_recv,dataPacket_recv,distRequestPacket_send,distAnswerPacket_send,distRequestPacket_recv,distAnswerPacket_recv,fakeInterest_send,fakeData_send,fakeInterest_recv,fakeData_recv,cs_size
32,979,940,29370,1372400,0,1040292513497,0,0,979,0,0,940,0,0,0,0,0,0,0,0,0
33,1104,1063,33120,1551980,0,1055361593843,0,0,1104,0,0,1063,0,0,0,0,0,0,0,0,0
34,1074,1029,32220,1502340,0,1053254176937,0,0,1074,0,0,1029,0,0,0,0,0,0,0,0,0
35,1095,1051,32850,1534460,0,1033636372911,0,0,1095,0,0,1051,0,0,0,0,0,0,0,0,0
36,1044,1001,31320,1461460,0,1053790731713,0,0,1044,0,0,1001,0,0,0,0,0,0,0,0,0
37,1010,966,30300,1410360,0,1048852755676,0,0,1010,0,0,966,0,0,0,0,0,0,0,0,0
38,1022,979,30660,1429340,0,1033819067359,0,0,1022,0,0,979,0,0,0,0,0,0,0,0,0
39,1061,1017,31830,1484820,0,1050779620556,0,0,1061,0,0,1017,0,0,0,0,0,0,0,0,0
40,1096,1054,32880,1538840,0,1049062126958,0,0,1096,0,0,1054,0,0,0,0,0,0,0,0,0
41,1117,1073,33510,1566580,0,1036328877373,0,0,1117,0,0,1073,0,0,0,0,0,0,0,0,0
42,1104,1059,33120,1546140,0,1051654299542,0,0,1104,0,0,1059,0,0,0,0,0,0,0,0,0
43,1120,1073,33600,1566580,0,1043045330322,0,0,1120,0,0,1073,0,0,0,0,0,0,0,0,0
44,1118,1070,33540,1562200,0,1034075075547,0,0,1118,0,0,1070,0,0,0,0,0,0,0,0,0
45,1060,1016,31800,1483360,0,1056387239755,0,0,1060,0,0,1016,0,0,0,0,0,0,0,0,0
46,1061,1012,31830,1477520,0,1042467251227,0,0,1061,0,0,1012,0,0,0,0,0,0,0,0,0
47,1080,1038,32400,1515480,0,1031467751973,0,0,1080,0,0,1038,0,0,0,0,0,0,0,0,0
total ,163079,162312,120076010,119509600,0,70234632622821,1523,0,82531,80548,82144,80168,0,0,0,0,0,0,0,0
