node->nodeId,packet_send,packet_recv,packetSize_send,packetSize_recv,sendToRecv_delay,generateToRecv_delay,cache_hitTimes,packet_lostTimes,interestPacket_send,dataPacket_send,interestPacket_recv,dataPacket_recv,distRequestPacket_send,distAnswerPacket_send,distRequestPacket_recv,distAnswerPacket_recv,fakeInterest_send,fakeData_send,fakeInterest_recv,fakeData_recv,cs_size
1,8661,8749,12645060,262470,0,27713814554,0,0,0,8661,8749,0,0,0,0,0,0,0,0,0,0
2,22625,22770,20521430,13068330,0,3161317412108,295,0,8749,13876,14109,8661,0,0,0,0,0,0,0,0,1460000
3,7399,7422,6123580,4801520,0,3222876017715,74,0,3272,4127,4220,3202,0,0,0,0,0,0,0,0,1460000
4,12660,12773,12440420,6306250,0,3257444521690,164,0,4226,8434,8631,4142,0,0,0,0,0,0,0,0,1460000
5,6490,6490,4853640,4712070,0,3188913055812,52,0,3232,3258,3331,3159,0,0,0,0,0,0,0,0,1460000
6,7444,7462,6124930,4865640,0,3237448867030,30,0,3317,4127,4216,3246,0,0,0,0,0,0,0,0,1460000
7,7230,7258,5989810,4686490,0,3222418094470,67,0,3193,4037,4133,3125,0,0,0,0,0,0,0,0,1460000
8,7547,7563,6253860,4904420,0,3267616247981,86,0,3332,4215,4292,3271,0,0,0,0,0,0,0,0,1460000
9,13908,14035,13942180,6675870,0,3360047505821,116,0,4450,9458,9661,4374,0,0,0,0,0,0,0,0,1460000
10,21499,21726,21532980,10380070,0,3283032042012,393,0,6892,14607,14923,6803,0,0,0,0,0,0,0,0,1460000
11,10316,10381,9420010,5846960,0,3176762494473,42,0,3945,6371,6510,3871,0,0,0,0,0,0,0,0,1460000
12,1014,969,30420,1414740,0,1035004088776,0,0,1014,0,0,969,0,0,0,0,0,0,0,0,0
13,1137,1089,34110,1589940,0,1046772333560,0,0,1137,0,0,1089,0,0,0,0,0,0,0,0,0
14,1049,1008,31470,1471680,0,1033824113328,0,0,1049,0,0,1008,0,0,0,0,0,0,0,0,0
15,1063,1017,31890,1484820,0,1034241423537,0,0,1063,0,0,1017,0,0,0,0,0,0,0,0,0
16,1076,1027,32280,1499420,0,1039994603254,0,0,1076,0,0,1027,0,0,0,0,0,0,0,0,0
17,1053,1010,31590,1474600,0,1033391486904,0,0,1053,0,0,1010,0,0,0,0,0,0,0,0,0
18,1095,1051,32850,1534460,0,1035441797502,0,0,1095,0,0,1051,0,0,0,0,0,0,0,0,0
19,1034,989,31020,1443940,0,1045585411273,0,0,1034,0,0,989,0,0,0,0,0,0,0,0,0
20,1090,1040,32700,1518400,0,1039288875219,0,0,1090,0,0,1040,0,0,0,0,0,0,0,0,0
21,1158,1110,34740,1620600,0,1043017660138,0,0,1158,0,0,1110,0,0,0,0,0,0,0,0,0
22,1125,1082,33750,1579720,0,1044609231717,0,0,1125,0,0,1082,0,0,0,0,0,0,0,0,0
23,1079,1034,32370,1509640,0,1034388947718,0,0,1079,0,0,1034,0,0,0,0,0,0,0,0,0
24,972,929,29160,1356340,0,1039928064105,0,0,972,0,0,929,0,0,0,0,0,0,0,0,0
25,1138,1097,34140,1601620,0,1042902878020,0,0,1138,0,0,1097,0,0,0,0,0,0,0,0,0
26,1051,1006,31530,1468760,0,1041865652788,0,0,1051,0,0,1006,0,0,0,0,0,0,0,0,0
27,1099,1057,32970,1543220,0,1043695794356,0,0,1099,0,0,1057,0,0,0,0,0,0,0,0,0
28,1030,987,30900,1441020,0,1041017742592,0,0,1030,0,0,987,0,0,0,0,0,0,0,0,0
29,1073,1027,32190,1499420,0,1038853551983,0,0,1073,0,0,1027,0,0,0,0,0,0,0,0,0
30,1030,988,30900,1442480,0,1037817097429,0,0,1030,0,0,988,0,0,0,0,0,0,0,0,0
31,1049,1000,31470,1460000,0,1043700674280,0,0,1049,0,0,1000,0,0,0,0,0,0,0,0,0
32,1132,1088,33960,1588480,0,1052036946648,0,0,1132,0,0,1088,0,0,0,0,0,0,0,0,0
33,1004,964,30120,1407440,0,1044366797379,0,0,1004,0,0,964,0,0,0,0,0,0,0,0,0
34,1004,963,30120,1405980,0,1052429047230,0,0,1004,0,0,963,0,0,0,0,0,0,0,0,0
35,1198,1155,35940,1686300,0,1037662123537,0,0,1198,0,0,1155,0,0,0,0,0,0,0,0,0
36,1091,1044,32730,1524240,0,1039803181504,0,0,1091,0,0,1044,0,0,0,0,0,0,0,0,0
37,1064,1016,31920,1483360,0,1050255490410,0,0,1064,0,0,1016,0,0,0,0,0,0,0,0,0
38,1108,1065,33240,1554900,0,1038511427443,0,0,1108,0,0,1065,0,0,0,0,0,0,0,0,0
39,1006,963,30180,1405980,0,1042803385242,0,0,1006,0,0,963,0,0,0,0,0,0,0,0,0
40,1121,1073,33630,1566580,0,1042173517013,0,0,1121,0,0,1073,0,0,0,0,0,0,0,0,0
41,1110,1063,33300,1551980,0,1040129273898,0,0,1110,0,0,1063,0,0,0,0,0,0,0,0,0
42,1016,972,30480,1419120,0,1032283043728,0,0,1016,0,0,972,0,0,0,0,0,0,0,0,0
43,994,951,29820,1388460,0,1042294506769,0,0,994,0,0,951,0,0,0,0,0,0,0,0,0
44,1092,1048,32760,1530080,0,1034693600767,0,0,1092,0,0,1048,0,0,0,0,0,0,0,0,0
45,1165,1113,34950,1624980,0,1033557102429,0,0,1165,0,0,1113,0,0,0,0,0,0,0,0,0
46,989,945,29670,1379700,0,1043010021448,0,0,989,0,0,945,0,0,0,0,0,0,0,0,0
47,1054,1010,31620,1474600,0,1032918626867,0,0,1054,0,0,1010,0,0,0,0,0,0,0,0,0
total ,164342,163579,121004790,120457090,0,69859859594457,1319,0,83171,81171,82775,80804,0,0,0,0,0,0,0,0
