node->nodeId,packet_send,packet_recv,packetSize_send,packetSize_recv,sendToRecv_delay,generateToRecv_delay,cache_hitTimes,packet_lostTimes,interestPacket_send,dataPacket_send,interestPacket_recv,dataPacket_recv,distRequestPacket_send,distAnswerPacket_send,distRequestPacket_recv,distAnswerPacket_recv,fakeInterest_send,fakeData_send,fakeInterest_recv,fakeData_recv,cs_size
1,8908,8905,13005680,267150,0,25678479230542,0,0,0,6451,6451,0,0,0,0,0,0,0,0,0,0
2,23091,23059,20977280,13430210,0,102539595041948,357,0,6451,6814,6814,6451,0,0,0,0,0,0,0,0,1455620
3,7383,7358,6188880,4855370,0,59698293287184,80,0,784,897,897,784,0,0,0,0,0,0,0,0,1222020
4,12662,12541,12496250,6372220,0,92791542185178,123,0,1736,1921,1921,1736,0,0,0,0,0,0,0,0,1460000
5,6215,6215,4708110,4623740,0,50883043507943,32,0,646,705,705,646,0,0,0,0,0,0,0,0,1011780
6,7611,7582,6361600,5037980,0,59525548580242,36,0,907,1013,1013,907,0,0,0,0,0,0,0,0,1422040
7,7673,7648,6409220,5065700,0,59347511200583,87,0,925,1045,1045,925,0,0,0,0,0,0,0,0,1426420
8,7365,7326,6216940,4811510,0,59148700963240,123,0,754,917,917,754,0,0,0,0,0,0,0,0,1208880
9,13711,13564,13860480,6568790,0,101402545315013,129,0,1852,2034,2034,1852,0,0,0,0,0,0,0,0,1460000
10,21375,21272,21593610,10252050,0,127512858329803,504,0,4266,4824,4824,4266,0,0,0,0,0,0,0,0,1460000
11,10964,10895,9975700,6362880,0,76380420399386,65,0,1764,1832,1832,1764,0,0,0,0,0,0,0,0,1460000
12,1035,1028,31050,1500880,0,8789342110146,0,0,220,0,0,213,0,0,0,0,0,0,0,0,0
13,1038,1035,31140,1511100,0,8386586417598,0,0,224,0,0,221,0,0,0,0,0,0,0,0,0
14,1025,1020,30750,1489200,0,8334546904165,0,0,218,0,0,213,0,0,0,0,0,0,0,0,0
15,1052,1048,31560,1530080,0,8716851168458,0,0,244,0,0,240,0,0,0,0,0,0,0,0,0
16,970,970,29100,1416200,0,8420138022615,0,0,156,0,0,156,0,0,0,0,0,0,0,0,0
17,1043,1042,31290,1521320,0,8327449430964,0,0,235,0,0,234,0,0,0,0,0,0,0,0,0
18,1025,1021,30750,1490660,0,8685874572047,0,0,220,0,0,216,0,0,0,0,0,0,0,0,0
19,1137,1131,34110,1651260,0,8353454723588,0,0,327,0,0,321,0,0,0,0,0,0,0,0,0
20,1049,1043,31470,1522780,0,8358833952643,0,0,237,0,0,231,0,0,0,0,0,0,0,0,0
21,1052,1048,31560,1530080,0,8777433642308,0,0,240,0,0,235,0,0,0,0,0,0,0,0,0
22,1068,1065,32040,1554900,0,8270711915901,0,0,264,0,0,260,0,0,0,0,0,0,0,0,0
23,1021,1016,30630,1483360,0,8367071389981,0,0,210,0,0,204,0,0,0,0,0,0,0,0,0
24,1070,1067,32100,1557820,0,8800799968739,0,0,256,0,0,253,0,0,0,0,0,0,0,0,0
25,1039,1034,31170,1509640,0,8355962135246,0,0,229,0,0,224,0,0,0,0,0,0,0,0,0
26,1162,1154,34860,1684840,0,8347238551199,0,0,352,0,0,344,0,0,0,0,0,0,0,0,0
27,995,991,29850,1446860,0,8743486503341,0,0,185,0,0,181,0,0,0,0,0,0,0,0,0
28,1071,1064,32130,1553440,0,8389624587600,0,0,261,0,0,254,0,0,0,0,0,0,0,0,0
29,1128,1122,33840,1638120,0,8414100879136,0,0,313,0,0,307,0,0,0,0,0,0,0,0,0
30,1002,996,30060,1454160,0,8727266807800,0,0,194,0,0,188,0,0,0,0,0,0,0,0,0
31,1103,1096,33090,1600160,0,8367103678254,0,0,291,0,0,284,0,0,0,0,0,0,0,0,0
32,1080,1073,32400,1566580,0,8395958870705,0,0,268,0,0,260,0,0,0,0,0,0,0,0,0
33,967,967,29010,1411820,0,8770331365711,0,0,159,0,0,158,0,0,0,0,0,0,0,0,0
34,1039,1034,31170,1509640,0,8325186445342,0,0,233,0,0,227,0,0,0,0,0,0,0,0,0
35,1079,1072,32370,1565120,0,8313209752375,0,0,272,0,0,264,0,0,0,0,0,0,0,0,0
36,979,973,29370,1420580,0,8768881543948,0,0,169,0,0,163,0,0,0,0,0,0,0,0,0
37,1100,1089,33000,1589940,0,8384185381343,0,0,288,0,0,277,0,0,0,0,0,0,0,0,0
38,1016,1015,30480,1481900,0,8372335981660,0,0,204,0,0,203,0,0,0,0,0,0,0,0,0
39,1125,1118,33750,1632280,0,8726593547861,0,0,318,0,0,311,0,0,0,0,0,0,0,0,0
40,984,982,29520,1433720,0,8404471138173,0,0,170,0,0,168,0,0,0,0,0,0,0,0,0
41,1066,1059,31980,1546140,0,8371672632914,0,0,255,0,0,248,0,0,0,0,0,0,0,0,0
42,1045,1041,31350,1519860,0,8805913206818,0,0,231,0,0,227,0,0,0,0,0,0,0,0,0
43,1004,1001,30120,1461460,0,8319920562620,0,0,197,0,0,194,0,0,0,0,0,0,0,0,0
44,950,949,28500,1385540,0,8388181247208,0,0,136,0,0,135,0,0,0,0,0,0,0,0,0
45,986,985,29580,1438100,0,8754590795170,0,0,175,0,0,174,0,0,0,0,0,0,0,0,0
46,1047,1042,31410,1521320,0,8374101451742,0,0,235,0,0,230,0,0,0,0,0,0,0,0,0
47,1083,1079,32490,1575340,0,8352478902631,0,0,270,0,0,266,0,0,0,0,0,0,0,0,0
total ,164593,163835,122922800,122353800,0,1120670428229012,1536,0,28541,28453,28453,28369,0,0,0,0,0,0,0,0
