node->nodeId,packet_send,packet_recv,packetSize_send,packetSize_recv,sendToRecv_delay,generateToRecv_delay,cache_hitTimes,packet_lostTimes,interestPacket_send,dataPacket_send,interestPacket_recv,dataPacket_recv,distRequestPacket_send,distAnswerPacket_send,distRequestPacket_recv,distAnswerPacket_recv,fakeInterest_send,fakeData_send,fakeInterest_recv,fakeData_recv,cs_size
1,8436,8521,12316560,255630,0,27912519811,0,0,0,8436,8521,0,0,0,0,0,0,0,0,0,0
2,22216,22360,20250330,12734280,0,3151495625735,344,0,8521,13695,13924,8436,0,0,0,0,0,0,0,0,1460000
3,7498,7517,6169450,4900180,0,3211782892936,37,0,3341,4157,4248,3269,0,0,0,0,0,0,0,0,1460000
4,12407,12517,12231200,6146990,0,3283660152364,112,0,4114,8293,8481,4036,0,0,0,0,0,0,0,0,1460000
5,6046,6046,4494260,4415610,0,3183691805327,30,0,3030,3016,3085,2961,0,0,0,0,0,0,0,0,1460000
6,7454,7483,6138100,4870560,0,3216367150100,18,0,3318,4136,4234,3249,0,0,0,0,0,0,0,0,1460000
7,7385,7410,6107430,4791150,0,3211558001703,62,0,3269,4116,4215,3195,0,0,0,0,0,0,0,0,1460000
8,7484,7507,6200490,4855550,0,3224060545479,89,0,3305,4179,4269,3238,0,0,0,0,0,0,0,0,1460000
9,13650,13790,13818610,6413980,0,3306266484349,212,0,4273,9377,9594,4196,0,0,0,0,0,0,0,0,1460000
10,20911,21127,21157840,9894490,0,3301842763594,466,0,6554,14357,14651,6476,0,0,0,0,0,0,0,0,1460000
11,10473,10537,9529110,5964610,0,3157229368545,35,0,4029,6444,6587,3950,0,0,0,0,0,0,0,0,1460000
12,1061,1009,31830,1473140,0,1077028904535,0,0,1061,0,0,1009,0,0,0,0,0,0,0,0,0
13,1067,1025,32010,1496500,0,1029420889922,0,0,1067,0,0,1025,0,0,0,0,0,0,0,0,0
14,1108,1063,33240,1551980,0,996190706154,0,0,1108,0,0,1063,0,0,0,0,0,0,0,0,0
15,1063,1016,31890,1483360,0,1066940139229,0,0,1063,0,0,1016,0,0,0,0,0,0,0,0,0
16,1087,1044,32610,1524240,0,1030629028387,0,0,1087,0,0,1044,0,0,0,0,0,0,0,0,0
17,984,940,29520,1372400,0,1002525651678,0,0,984,0,0,940,0,0,0,0,0,0,0,0,0
18,1103,1058,33090,1544680,0,1070111856811,0,0,1103,0,0,1058,0,0,0,0,0,0,0,0,0
19,1055,1009,31650,1473140,0,1036984924277,0,0,1055,0,0,1009,0,0,0,0,0,0,0,0,0
20,1003,959,30090,1400140,0,998277283573,0,0,1003,0,0,959,0,0,0,0,0,0,0,0,0
21,1008,965,30240,1408900,0,1072697329675,0,0,1008,0,0,965,0,0,0,0,0,0,0,0,0
22,1060,1016,31800,1483360,0,1037005719086,0,0,1060,0,0,1016,0,0,0,0,0,0,0,0,0
23,1045,1004,31350,1465840,0,1001609115748,0,0,1045,0,0,1004,0,0,0,0,0,0,0,0,0
24,1096,1051,32880,1534460,0,1073455454972,0,0,1096,0,0,1051,0,0,0,0,0,0,0,0,0
25,1091,1044,32730,1524240,0,1037727695875,0,0,1091,0,0,1044,0,0,0,0,0,0,0,0,0
26,996,954,29880,1392840,0,997846071940,0,0,996,0,0,954,0,0,0,0,0,0,0,0,0
27,1087,1043,32610,1522780,0,1072706072230,0,0,1087,0,0,1043,0,0,0,0,0,0,0,0,0
28,1053,1009,31590,1473140,0,1035746407656,0,0,1053,0,0,1009,0,0,0,0,0,0,0,0,0
29,1095,1049,32850,1531540,0,1004122666900,0,0,1095,0,0,1049,0,0,0,0,0,0,0,0,0
30,1028,983,30840,1435180,0,1075341742135,0,0,1028,0,0,983,0,0,0,0,0,0,0,0,0
31,1080,1031,32400,1505260,0,1029537613166,0,0,1080,0,0,1031,0,0,0,0,0,0,0,0,0
32,1051,1008,31530,1471680,0,1001826908314,0,0,1051,0,0,1008,0,0,0,0,0,0,0,0,0
33,1061,1017,31830,1484820,0,1076152499114,0,0,1061,0,0,1017,0,0,0,0,0,0,0,0,0
34,1105,1061,33150,1549060,0,1036980031715,0,0,1105,0,0,1061,0,0,0,0,0,0,0,0,0
35,1096,1052,32880,1535920,0,1000320067181,0,0,1096,0,0,1052,0,0,0,0,0,0,0,0,0
36,1065,1020,31950,1489200,0,1075090905666,0,0,1065,0,0,1020,0,0,0,0,0,0,0,0,0
37,1115,1071,33450,1563660,0,1035945579577,0,0,1115,0,0,1071,0,0,0,0,0,0,0,0,0
38,1151,1106,34530,1614760,0,992971577593,0,0,1151,0,0,1106,0,0,0,0,0,0,0,0,0
39,1147,1103,34410,1610380,0,1069294685665,0,0,1147,0,0,1103,0,0,0,0,0,0,0,0,0
40,1109,1060,33270,1547600,0,1032794251005,0,0,1109,0,0,1060,0,0,0,0,0,0,0,0,0
