node->nodeId,packet_send,packet_recv,packetSize_send,packetSize_recv,sendToRecv_delay,generateToRecv_delay,cache_hitTimes,packet_lostTimes,interestPacket_send,dataPacket_send,interestPacket_recv,dataPacket_recv,distRequestPacket_send,distAnswerPacket_send,distRequestPacket_recv,distAnswerPacket_recv,fakeInterest_send,fakeData_send,fakeInterest_recv,fakeData_recv,cs_size
1,8508,8593,12421680,257790,0,30427249997,0,0,0,8508,8593,0,0,0,0,0,0,0,0,0,0
2,22280,22424,20240810,12839160,0,3126057813764,260,0,8593,13687,13916,8508,0,0,0,0,0,0,0,0,1460000
3,7548,7571,6226720,4921820,0,3189503868780,52,0,3352,4196,4288,3283,0,0,0,0,0,0,0,0,1460000
4,12509,12623,12330070,6205940,0,3272984712051,150,0,4149,8360,8548,4075,0,0,0,0,0,0,0,0,1460000
5,6196,6196,4600290,4533080,0,3164886636088,9,0,3109,3087,3156,3040,0,0,0,0,0,0,0,0,1460000
6,7537,7562,6223530,4895810,0,3172208383505,82,0,3343,4194,4297,3265,0,0,0,0,0,0,0,0,1460000
7,7238,7263,5994340,4692360,0,3204232915670,59,0,3198,4040,4134,3129,0,0,0,0,0,0,0,0,1460000
8,7453,7469,6143790,4865850,0,3215992850472,49,0,3313,4140,4223,3246,0,0,0,0,0,0,0,0,1460000
9,13516,13652,13714490,6315460,0,3285599069571,211,0,4209,9307,9522,4130,0,0,0,0,0,0,0,0,1460000
10,21090,21291,21303350,10010950,0,3307288810132,465,0,6635,14455,14737,6554,0,0,0,0,0,0,0,0,1460000
11,10323,10391,9453110,5817230,0,3130330760449,85,0,3929,6394,6541,3850,0,0,0,0,0,0,0,0,1460000
12,1007,963,30210,1405980,0,1018562208011,0,0,1007,0,0,963,0,0,0,0,0,0,0,0,0
13,1097,1053,32910,1537380,0,1056880220052,0,0,1097,0,0,1053,0,0,0,0,0,0,0,0,0
14,1103,1057,33090,1543220,0,1003058156987,0,0,1103,0,0,1057,0,0,0,0,0,0,0,0,0
15,1128,1082,33840,1579720,0,1020880328163,0,0,1128,0,0,1082,0,0,0,0,0,0,0,0,0
16,1039,991,31170,1446860,0,1062481691360,0,0,1039,0,0,991,0,0,0,0,0,0,0,0,0
17,1095,1047,32850,1528620,0,1000004415543,0,0,1095,0,0,1047,0,0,0,0,0,0,0,0,0
18,1021,979,30630,1429340,0,1019184813045,0,0,1021,0,0,979,0,0,0,0,0,0,0,0,0
19,1055,1012,31650,1477520,0,1064026114719,0,0,1055,0,0,1012,0,0,0,0,0,0,0,0,0
20,1082,1035,32460,1511100,0,1009008899415,0,0,1082,0,0,1035,0,0,0,0,0,0,0,0,0
21,1095,1049,32850,1531540,0,1018786736854,0,0,1095,0,0,1049,0,0,0,0,0,0,0,0,0
22,1066,1020,31980,1489200,0,1068241613151,0,0,1066,0,0,1020,0,0,0,0,0,0,0,0,0
23,1020,981,30600,1432260,0,1003697619367,0,0,1020,0,0,981,0,0,0,0,0,0,0,0,0
24,1043,999,31290,1458540,0,1021269746269,0,0,1043,0,0,999,0,0,0,0,0,0,0,0,0
25,1058,1015,31740,1481900,0,1059374501055,0,0,1058,0,0,1015,0,0,0,0,0,0,0,0,0
26,1099,1053,32970,1537380,0,1008543077395,0,0,1099,0,0,1053,0,0,0,0,0,0,0,0,0
27,1132,1087,33960,1587020,0,1022723189795,0,0,1132,0,0,1087,0,0,0,0,0,0,0,0,0
28,1009,966,30270,1410360,0,1065787163171,0,0,1009,0,0,966,0,0,0,0,0,0,0,0,0
29,1055,1009,31650,1473140,0,1003921731431,0,0,1055,0,0,1009,0,0,0,0,0,0,0,0,0
30,1112,1066,33360,1556360,0,1025016334025,0,0,1112,0,0,1066,0,0,0,0,0,0,0,0,0
31,1003,962,30090,1404520,0,1058066592588,0,0,1003,0,0,962,0,0,0,0,0,0,0,0,0
32,1027,985,30810,1438100,0,1008143372674,0,0,1027,0,0,985,0,0,0,0,0,0,0,0,0
33,1061,1015,31830,1481900,0,1023814527684,0,0,1061,0,0,1015,0,0,0,0,0,0,0,0,0
34,1154,1111,34620,1622060,0,1066068609814,0,0,1154,0,0,1111,0,0,0,0,0,0,0,0,0
35,1034,993,31020,1449780,0,1003427610131,0,0,1034,0,0,993,0,0,0,0,0,0,0,0,0
36,1084,1041,32520,1519860,0,1021502402649,0,0,1084,0,0,1041,0,0,0,0,0,0,0,0,0
37,1148,1104,34440,1611840,0,1060853498841,0,0,1148,0,0,1104,0,0,0,0,0,0,0,0,0
38,1066,1021,31980,1490660,0,1004509539590,0,0,1066,0,0,1021,0,0,0,0,0,0,0,0,0
39,1035,990,31050,1445400,0,1020213254059,0,0,1035,0,0,990,0,0,0,0,0,0,0,0,0
40,1053,1011,31590,1476060,0,1059082730640,0,0,1053,0,0,1011,0,0,0,0,0,0,0,0,0
41,1086,1041,32580,1519860,0,1003075094627,0,0,1086,0,0,1041,0,0,0,0,0,0,0,0,0
42,1127,1081,33810,1578260,0,1019791226755,0,0,1127,0,0,1081,0,0,0,0,0,0,0,0,0
43,1092,1045,32760,1525700,0,1067257895199,0,0,1092,0,0,1045,0,0,0,0,0,0,0,0,0
44,1001,955,30030,1394300,0,1002387571242,0,0,1001,0,0,955,0,0,0,0,0,0,0,0,0
45,1036,994,31080,1451240,0,1017947426511,0,0,1036,0,0,994,0,0,0,0,0,0,0,0,0
46,1150,1108,34500,1617680,0,1055030992856,0,0,1150,0,0,1108,0,0,0,0,0,0,0,0,0
47,1042,996,31260,1454160,0,1008867869559,0,0,1042,0,0,996,0,0,0,0,0,0,0,0,0
total ,162713,161952,119807630,119254270,0,69151001845706,1422,0,82345,80368,81955,79997,0,0,0,0,0,0,0,0
